Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Player_1__c,Player_2__c,Player_1_Total_Points__c,Player_2_Total_Points__c,Number_of_Games__c,Winner__c,Predicted_Winner__c,Tournament__c,Match_Status__c,Match_Start__c,Match_End_Time__c,Tournament_2__c
a033i000000x8E2AAI,0053i000000U8dNAAS,,Match-0138,2019-07-02T23:42:47.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,32,26,3,Player 1,,,,,,
a033i000000x8E3AAI,0053i000000U8dNAAS,,Match-0139,2019-07-02T23:42:47.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,28,21,3,Player 1,,,,,,
a033i000000x8E4AAI,0053i000000U8dNAAS,,Match-0140,2019-07-02T23:42:47.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,32,25,3,Player 1,,,,,,
a033i000000x8E5AAI,0053i000000U8dNAAS,,Match-0141,2019-07-02T23:42:47.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,27,23,3,Player 1,,,,,,
a033i000000x8E6AAI,0053i000000U8dNAAS,,Match-0142,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,29,31,3,Player 2,,,,,,
a033i000000x8E7AAI,0053i000000U8dNAAS,,Match-0143,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,22,26,3,Player 2,,,,,,
a033i000000x8E8AAI,0053i000000U8dNAAS,,Match-0144,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,25,32,3,Player 2,,,,,,
a033i000000x8E9AAI,0053i000000U8dNAAS,,Match-0145,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,15,33,3,Player 2,,,,,,
a033i000000x8EAAAY,0053i000000U8dNAAS,,Match-0146,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,25,32,3,Player 2,,,,,,
a033i000000x8EBAAY,0053i000000U8dNAAS,,Match-0147,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,27,28,3,Player 2,,,,,,
a033i000000x8ECAAY,0053i000000U8dNAAS,,Match-0148,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,18,28,3,Player 2,,,,,,
a033i000000x8EDAAY,0053i000000U8dNAAS,,Match-0149,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,20,33,3,Player 2,,,,,,
a033i000000x8DXAAY,0053i000000U8dNAAS,,Match-0107,2019-07-02T23:42:46.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,29,25,3,Player 1,,,,,,
a033i000000x8DYAAY,0053i000000U8dNAAS,,Match-0108,2019-07-02T23:42:46.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,27,16,3,Player 1,,,,,,
a033i000000x8DZAAY,0053i000000U8dNAAS,,Match-0109,2019-07-02T23:42:46.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:29.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,21,31,3,Player 2,,,,,,
a033i000000x8DaAAI,0053i000000U8dNAAS,,Match-0110,2019-07-02T23:42:46.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:27.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,28,24,3,Player 1,,,,,,
a033i000000x8DbAAI,0053i000000U8dNAAS,,Match-0111,2019-07-02T23:42:46.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:27.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,30,28,3,Player 1,,,,,,
a033i000000x8EEAAY,0053i000000U8dNAAS,,Match-0150,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,20,26,3,Player 2,,,,,,
a033i000000x8EFAAY,0053i000000U8dNAAS,,Match-0151,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,22,33,3,Player 2,,,,,,
a033i000000x8EGAAY,0053i000000U8dNAAS,,Match-0152,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,21,28,3,Player 2,,,,,,
a033i000000x8EHAAY,0053i000000U8dNAAS,,Match-0153,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,30,26,3,Player 1,,,,,,
a033i000000x8EIAAY,0053i000000U8dNAAS,,Match-0154,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,27,27,3,Player 2,,,,,,
a033i000000x8EJAAY,0053i000000U8dNAAS,,Match-0155,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,27,29,3,Player 2,,,,,,
a033i000000x8EKAAY,0053i000000U8dNAAS,,Match-0156,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,27,29,3,Player 2,,,,,,
a033i000000x8EQAAY,0053i000000U8dNAAS,,Match-0162,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,24,27,3,Player 2,,,,,,
a033i000000x8ERAAY,0053i000000U8dNAAS,,Match-0163,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,32,20,3,Player 1,,,,,,
a033i000000x8ESAAY,0053i000000U8dNAAS,,Match-0164,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,32,25,3,Player 1,,,,,,
a033i000000x8ETAAY,0053i000000U8dNAAS,,Match-0165,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,28,27,3,Player 1,,,,,,
a033i000000x8EUAAY,0053i000000U8dNAAS,,Match-0166,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,7,3,Player 1,,,,,,
a033i000000x8EVAAY,0053i000000U8dNAAS,,Match-0167,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,28,28,3,Player 2,,,,,,
a033i000000x8EWAAY,0053i000000U8dNAAS,,Match-0168,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,33,20,3,Player 1,,,,,,
a033i000000x8EXAAY,0053i000000U8dNAAS,,Match-0169,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,33,18,3,Player 1,,,,,,
a033i000000x8EYAAY,0053i000000U8dNAAS,,Match-0170,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,32,21,3,Player 1,,,,,,
a033i000000x8EZAAY,0053i000000U8dNAAS,,Match-0171,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,33,19,3,Player 1,,,,,,
a033i000000x8EfAAI,0053i000000U8dNAAS,,Match-0177,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,24,31,3,Player 2,,,,,,
a033i000000x8EgAAI,0053i000000U8dNAAS,,Match-0178,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,21,32,3,Player 2,,,,,,
a033i000000x8EhAAI,0053i000000U8dNAAS,,Match-0179,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,32,25,3,Player 1,,,,,,
a033i000000x8EiAAI,0053i000000U8dNAAS,,Match-0180,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,21,33,3,Player 2,,,,,,
a033i000000x8EjAAI,0053i000000U8dNAAS,,Match-0181,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,20,32,3,Player 2,,,,,,
a033i000000x8EkAAI,0053i000000U8dNAAS,,Match-0182,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,19,33,3,Player 2,,,,,,
a033i000000x8ElAAI,0053i000000U8dNAAS,,Match-0183,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,24,28,3,Player 2,,,,,,
a033i000000x8EmAAI,0053i000000U8dNAAS,,Match-0184,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,19,33,3,Player 2,,,,,,
a033i000000x8EnAAI,0053i000000U8dNAAS,,Match-0185,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,14,33,3,Player 2,,,,,,
a033i000000x8EoAAI,0053i000000U8dNAAS,,Match-0186,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,15,33,3,Player 2,,,,,,
a033i000000x8EpAAI,0053i000000U8dNAAS,,Match-0187,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,19,33,3,Player 2,,,,,,
a033i000000x8EqAAI,0053i000000U8dNAAS,,Match-0188,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,20,3,Player 1,,,,,,
a033i000000x8ErAAI,0053i000000U8dNAAS,,Match-0189,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,24,26,3,Player 2,,,,,,
a033i000000x8EsAAI,0053i000000U8dNAAS,,Match-0190,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,30,20,3,Player 1,,,,,,
a033i000000x8EtAAI,0053i000000U8dNAAS,,Match-0191,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,29,25,3,Player 1,,,,,,
a033i000000x8EzAAI,0053i000000U8dNAAS,,Match-0197,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,19,33,3,Player 2,,,,,,
a033i000000x8F0AAI,0053i000000U8dNAAS,,Match-0198,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,24,32,3,Player 2,,,,,,
a033i000000x8F1AAI,0053i000000U8dNAAS,,Match-0199,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,18,33,3,Player 2,,,,,,
a033i000000x8F2AAI,0053i000000U8dNAAS,,Match-0200,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,24,32,3,Player 2,,,,,,
a033i000000x8F3AAI,0053i000000U8dNAAS,,Match-0201,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,21,26,3,Player 2,,,,,,
a033i000000x8F4AAI,0053i000000U8dNAAS,,Match-0202,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,25,33,3,Player 2,,,,,,
a033i000000x8F5AAI,0053i000000U8dNAAS,,Match-0203,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,21,33,3,Player 2,,,,,,
a033i000000x8F6AAI,0053i000000U8dNAAS,,Match-0204,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,18,32,3,Player 2,,,,,,
a033i000000x8F7AAI,0053i000000U8dNAAS,,Match-0205,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,19,28,3,Player 2,,,,,,
a033i000000x8BlAAI,0053i000000U8dNAAS,,Match-0001,2019-07-02T22:52:32.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:23.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,2019-07-31T22:17:47.000+0000,2019-07-31T22:17:47.000+0000,a023i000001BjX8AAK,a023i000001BjXDAA0,41,63,6,Player 2,,,,,,
a033i000000x8CFAAY,0053i000000U8dNAAS,,Match-0027,2019-07-02T23:42:42.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:25.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,28,28,3,Player 2,,,,,,
a033i000000x8CGAAY,0053i000000U8dNAAS,,Match-0028,2019-07-02T23:42:42.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:25.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,19,33,3,Player 2,,,,,,
a033i000000x8CHAAY,0053i000000U8dNAAS,,Match-0029,2019-07-02T23:42:42.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:25.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,18,33,3,Player 2,,,,,,
a033i000000x8CIAAY,0053i000000U8dNAAS,,Match-0030,2019-07-02T23:42:42.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:25.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,18,33,3,Player 2,,,,,,
a033i000000x8CJAAY,0053i000000U8dNAAS,,Match-0031,2019-07-02T23:42:42.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:25.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,25,28,3,Player 2,,,,,,
a033i000000x8F9AAI,0053i000000U8dNAAS,,Match-0207,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,16,28,3,Player 2,,,,,,
a033i000000x8FAAAY,0053i000000U8dNAAS,,Match-0208,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,21,33,3,Player 2,,,,,,
a033i000000x8FBAAY,0053i000000U8dNAAS,,Match-0209,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,20,33,3,Player 2,,,,,,
a033i000000x8FCAAY,0053i000000U8dNAAS,,Match-0210,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,22,32,3,Player 2,,,,,,
a033i000000x8FDAAY,0053i000000U8dNAAS,,Match-0211,2019-07-02T23:42:50.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:32.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,25,26,3,Player 2,,,,,,
a033i000000x8JkAAI,0053i000000U8dNAAS,,Match-0492,2019-07-02T23:43:02.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:43.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,26,28,3,Player 2,,,,,,
a033i000000x8JlAAI,0053i000000U8dNAAS,,Match-0493,2019-07-02T23:43:02.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:43.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,22,33,3,Player 2,,,,,,
a033i000000x8JmAAI,0053i000000U8dNAAS,,Match-0494,2019-07-02T23:43:02.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:43.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,24,26,3,Player 2,,,,,,
a033i000000x8JnAAI,0053i000000U8dNAAS,,Match-0495,2019-07-02T23:43:02.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:43.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,27,32,3,Player 2,,,,,,
a033i000000x8JoAAI,0053i000000U8dNAAS,,Match-0496,2019-07-02T23:43:02.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:43.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,32,21,3,Player 1,,,,,,
a033i000000x8CyAAI,0053i000000U8dNAAS,,Match-0072,2019-07-02T23:42:44.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,23,33,3,Player 2,,,,,,
a033i000000x8CzAAI,0053i000000U8dNAAS,,Match-0073,2019-07-02T23:42:44.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,20,3,Player 1,,,,,,
a033i000000x8D0AAI,0053i000000U8dNAAS,,Match-0074,2019-07-02T23:42:44.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,32,23,3,Player 1,,,,,,
a033i000000x8D1AAI,0053i000000U8dNAAS,,Match-0075,2019-07-02T23:42:44.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,33,17,3,Player 1,,,,,,
a033i000000x8D2AAI,0053i000000U8dNAAS,,Match-0076,2019-07-02T23:42:44.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:27.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,33,20,3,Player 1,,,,,,
a033i000000x8GHAAY,0053i000000U8dNAAS,,Match-0277,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,21,25,3,Player 2,,,,,,
a033i000000x8GIAAY,0053i000000U8dNAAS,,Match-0278,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,24,31,3,Player 2,,,,,,
a033i000000x8GJAAY,0053i000000U8dNAAS,,Match-0279,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,27,28,3,Player 2,,,,,,
a033i000000x8GKAAY,0053i000000U8dNAAS,,Match-0280,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,32,18,3,Player 1,,,,,,
a033i000000x8GLAAY,0053i000000U8dNAAS,,Match-0281,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:36.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,24,3,Player 1,,,,,,
a033i000000x8KxAAI,0053i000000U8dNAAS,,Match-0567,2019-07-02T23:43:05.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:47.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,12,3,Player 1,,,,,,
a033i000000x8KyAAI,0053i000000U8dNAAS,,Match-0568,2019-07-02T23:43:05.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:47.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,28,25,3,Player 1,,,,,,
